112	9
142	9
144	9
166	9
1051	9
321	157
1052	157
201	45
805	94
308	35
983	2
989	2
991	2
279	52
281	52
14	88
191	27
182	52
353	4
354	4
305	9
461	496
276	9
346	39
71	5
72	5
191	5
468	5
1030	45
1031	45
173	289
320	289
196	9
513	16
271	159
460	61
932	61
933	61
126	14
128	14
348	2
32	5
54	61
36	7
6	30
246	354
305	191
250	199
229	199
232	199
15	2
321	14
321	52
370	401
371	401
808	65
809	65
213	2
221	2
71	9
72	9
305	157
463	144
308	61
295	2
315	52
238	30
54	64
1	4
12	4
231	16
16	4
303	35
35	9
472	2
474	2
703	52
90	133
6	77
25	77
33	77
231	77
472	77
186	140
206	191
303	112
315	112
123	16
229	16
276	16
327	16
358	16
14	39
179	39
227	30
197	14
201	2
124	57
234	3
313	3
54	2
234	319
313	319
223	61
224	61
321	9
289	61
71	61
72	61
73	61
179	629
151	4
733	4
17	2
18	2
305	4
201	94
90	9
92	9
93	9
315	384
472	2
239	7
240	7
292	7
293	7
392	7
234	61
353	16
354	16
240	16
179	257
229	63
232	63
233	63
199	57
201	57
315	479
316	384
353	157
354	157
584	5
368	199
368	25
370	25
371	25
357	4
200	19
308	71
234	383
313	383
861	4
983	4
989	4
991	4
1	14
253	5
325	5
462	5
995	5
279	5
281	5
283	38
14	39
37	4
47	4
221	94
230	94
347	94
348	94
760	9
762	9
357	262
189	5
206	257
215	65
833	9
834	9
835	9
15	4
191	35
307	65
246	42
37	343
47	343
303	57
315	325
328	149
329	149
92	57
93	57
276	199
180	343
181	343
476	550
336	5
368	5
315	5
232	94
233	94
950	9
229	384
187	21
188	21
315	38
191	4
17	7
18	7
191	7
140	2
180	152
181	152
379	57
504	57
321	94
436	61
1052	61
344	21
234	38
313	38
357	38
436	68
302	159
180	57
181	57
182	57
522	4
983	35
989	35
991	35
36	66
315	21
337	199
983	5
989	5
991	5
301	2
302	2
303	2
1052	7
217	343
308	158
328	324
329	324
201	384
390	2
391	2
232	9
233	9
246	57
315	400
545	324
92	158
93	158
305	158
315	158
513	158
461	4
201	65
214	2
394	191
881	158
357	16
517	65
328	94
329	94
368	35
370	35
371	35
234	22
313	22
486	134
256	45
199	94
234	5
71	2
72	2
73	2
201	32
191	685
315	95
347	94
348	94
357	94
328	1
329	1
700	82
394	1
54	30
458	30
570	55
720	55
472	65
717	144
7	14
15	57
315	160
482	5
246	57
250	57
316	57
1051	57
94	239
1022	19
1024	19
15	157
1054	157
282	66
182	65
294	2
246	14
215	94
34	94
217	157
232	14
233	14
473	38
925	9
201	66
472	199
546	137
221	14
252	14
192	54
256	65
394	5
387	10
54	439
246	61
301	61
335	88
246	2
272	7
459	5
376	65
301	2
1	134
5	134
6	134
7	134
8	134
9	134
12	134
13	134
36	134
315	134
394	134
721	134
390	2
391	2
193	4
194	4
309	65
387	94
472	4
333	222
363	65
227	2
201	61
315	38
346	2
292	262
293	262
294	262
321	262
472	7
394	2
15	38
54	228
355	2
33	94
232	5
233	5
301	65
276	94
387	94
246	61
1022	65
1024	65
1034	65
199	61
983	2
989	2
991	2
193	14
194	14
353	9
354	9
201	94
234	45
201	57
172	159
171	5
376	5
651	5
234	14
1030	14
1031	14
338	292
191	384
196	9
474	159
1032	94
92	134
93	134
252	61
315	152
234	9
347	7
348	7
444	433
445	433
707	433
474	65
92	57
93	57
472	87
226	61
857	65
246	2
242	94
243	94
349	5
206	65
14	39
227	479
343	177
94	35
357	14
187	7
188	7
193	7
194	7
241	139
201	21
372	65
387	2
315	63
531	343
316	21
357	64
343	66
344	66
387	46
182	61
295	61
357	61
706	57
13	149
328	21
329	21
206	11
221	61
315	65
183	45
276	9
407	46
324	9
326	9
357	5
250	403
246	2
694	4
321	19
315	95
201	61
328	282
329	282
387	5
276	9
308	7
1033	2
370	16
371	16
1033	98
201	5
201	9
315	157
232	199
233	199
393	446
238	330
217	47
1021	330
276	5
126	2
128	2
333	65
1022	2
1024	2
1034	2
706	384
472	7
213	12
214	12
221	12
250	61
394	7
302	94
276	9
706	9
201	134
213	65
195	94
229	3
232	3
343	65
1011	149
315	21
308	169
545	94
472	199
308	61
227	307
513	65
347	199
348	199
271	14
227	0
234	0
235	0
236	0
295	0
297	0
313	0
361	0
1026	0
295	150
296	150
217	3
16	77
315	95
295	150
201	9
189	2
70	45
70	45
308	35
199	139
227	139
337	139
321	35
459	61
213	52
206	9
706	52
217	38
918	38
269	157
315	9
5	686
704	686
346	150
335	5
464	5
206	144
461	14
201	7
191	45
187	4
188	4
189	4
227	38
983	2
989	2
991	2
329	11
513	65
1021	14
180	5
181	5
317	134
234	35
595	35
372	9
720	400
199	61
305	38
328	38
329	38
126	94
128	94
207	330
16	61
643	9
239	527
240	527
242	527
243	527
244	527
1051	57
983	57
989	57
991	57
94	1
217	4
353	2
354	2
180	199
181	199
337	493
387	52
276	2
292	307
293	307
71	94
72	94
346	36
215	52
307	65
335	61
335	2
336	2
543	21
570	21
15	77
90	144
206	30
343	425
179	2
16	94
54	3
70	94
234	45
320	65
295	458
352	77
227	178
207	94
570	3
335	2
33	65
876	9
199	7
32	14
877	14
234	451
200	77
70	2
315	5
227	69
1029	7
561	77
303	65
699	30
315	14
183	134
206	31
234	483
313	483
246	330
463	65
387	176
333	22
333	2
316	38
315	3
123	94
36	2
344	77
252	254
6	4
387	2
291	389
227	47
368	148
308	52
70	239
720	52
91	45
337	146
234	452
472	7
352	178
282	212
472	9
343	94
455	94
571	39
296	65
313	65
1029	65
452	94
313	14
352	94
315	7
54	74
468	199
234	16
215	62
171	41
541	2
246	61
246	228
201	52
246	177
94	199
455	237
201	4
305	35
675	7
327	199
309	199
141	21
315	7
1032	45
725	65
282	51
283	69
703	69
199	169
229	2
472	52
321	629
315	45
32	14
597	212
344	38
201	14
94	5
338	9
528	207
320	9
355	5
14	112
313	65
321	52
32	65
317	7
191	384
372	4
315	2
301	177
335	2
70	5
315	7
231	7
337	94
906	148
308	325
327	94
1051	61
337	2
231	52
229	12
227	39
123	7
16	35
305	610
229	687
199	215
461	269
335	38
305	7
388	603
234	463
235	463
295	463
297	463
313	463
335	463
336	463
1026	463
337	45
227	94
982	114
199	38
320	52
213	38
302	2
461	199
486	254
6	52
206	65
207	65
394	61
1021	177
389	52
206	53
231	14
315	139
327	9
295	11
315	451
584	85
315	208
394	7
344	94
33	389
981	4
110	77
301	9
262	2
291	39
315	45
268	2
197	38
32	478
173	53
956	350
186	14
229	169
232	169
357	9
246	389
110	276
206	30
309	112
276	54
15	433
294	433
300	433
461	433
1054	433
15	114
1054	114
54	152
91	152
240	152
273	152
276	152
315	152
326	152
335	152
338	152
343	152
472	152
1051	152
1054	152
321	247
199	21
201	21
1033	4
315	61
317	35
196	52
172	38
305	4
309	235
32	264
91	94
352	127
472	2
372	65
94	65
335	71
352	7
198	114
227	152
357	38
694	520
290	451
876	123
302	54
54	64
81	45
234	415
235	415
295	415
297	415
313	415
1026	415
199	52
252	388
241	38
349	65
467	221
213	7
436	688
337	218
308	52
990	2
628	193
79	110
79	7
219	110
219	7
229	144
231	144
368	149
369	149
372	149
36	139
308	2
315	9
352	61
394	52
368	61
343	9
7	36
315	61
227	481
206	276
309	198
32	65
203	330
179	112
433	208
295	343
296	343
530	9
522	41
295	77
336	77
32	94
179	14
300	450
308	2
5	264
369	223
123	199
392	689
530	65
463	384
94	30
201	30
368	405
1021	136
460	45
191	14
305	5
1049	61
171	14
308	95
335	95
369	95
335	94
336	94
254	36
302	5
227	2
315	65
357	54
291	66
201	14
364	45
618	190
173	52
315	94
1032	52
301	94
308	158
70	641
256	223
33	94
54	206
234	47
1021	169
192	5
302	7
91	171
227	7
517	65
518	65
70	77
472	7
200	83
218	14
368	83
387	176
391	176
16	228
94	5
301	169
302	169
234	7
313	7
352	9
315	169
264	5
179	85
315	152
217	7
303	38
53	125
303	52
868	218
368	65
70	9
627	4
16	9
490	38
472	0
638	199
338	9
699	77
472	178
315	85
461	7
268	384
1051	495
226	5
191	52
54	9
14	5
15	45
141	209
349	209
357	209
733	209
859	209
1015	209
327	52
800	88
627	65
70	254
196	276
183	177
696	177
948	177
1051	61
436	5
370	77
372	77
241	212
335	5
33	2
305	45
94	7
315	223
191	27
197	65
452	104
307	207
368	5
981	52
199	65
199	61
201	61
335	205
271	690
70	389
876	212
16	212
250	72
387	9
388	5
704	52
864	54
276	66
268	74
206	158
337	209
361	218
343	94
94	5
217	2
376	2
703	94
455	384
316	191
302	61
15	199
195	196
454	253
1032	94
304	5
309	691
543	691
965	691
70	2
182	5
315	52
325	169
197	245
970	692
380	9
198	4
1051	4
189	5
244	384
227	79
464	53
250	199
91	45
201	54
289	4
139	212
1051	2
303	7
327	693
472	5
981	9
309	2
34	65
327	463
215	330
463	65
1029	47
227	94
36	453
720	45
645	9
338	61
323	7
217	481
394	5
358	52
433	199
930	529
19	5
472	94
1029	7
14	41
91	77
377	250
584	5
805	205
227	694
246	94
543	94
314	35
720	9
192	123
335	5
1054	136
302	519
291	7
301	517
336	9
213	45
295	196
207	93
34	64
627	64
1021	45
380	54
337	209
308	175
32	65
522	5
699	4
645	225
436	77
94	50
638	7
246	221
387	65
302	2
246	9
214	38
221	38
173	199
333	79
486	5
336	136
1054	247
217	4
1008	199
1054	38
1011	257
545	674
357	374
308	9
234	199
278	7
706	9
179	1
313	61
54	9
465	199
172	5
314	5
315	5
723	4
271	4
1051	4
338	695
207	7
469	2
302	94
474	4
949	94
522	250
324	30
324	426
53	65
101	65
530	169
1029	6
229	696
90	16
276	52
720	52
283	4
171	14
16	271
0	38
476	61
359	7
482	65
333	65
272	94
472	389
784	160
336	389
183	9
465	30
54	42
186	212
301	14
278	38
810	4
304	63
387	2
201	14
300	247
726	247
729	247
303	473
316	689
110	45
389	2
246	4
394	5
308	418
363	2
229	217
451	39
217	52
316	14
720	52
206	35
227	54
517	9
89	433
357	199
685	52
698	343
198	52
251	9
765	5
94	71
15	4
206	79
227	79
355	9
192	149
15	392
276	297
571	65
346	276
67	264
878	127
36	77
333	324
308	9
372	2
316	401
315	276
192	52
227	239
593	45
593	324
343	22
78	38
782	54
16	53
388	5
315	230
335	94
368	94
796	228
373	7
94	7
723	14
110	45
171	52
186	247
335	268
723	212
215	2
333	199
315	454
12	215
703	254
0	54
344	14
179	65
182	65
201	65
303	2
197	7
227	2
199	65
472	501
895	501
173	4
1033	14
15	5
197	65
189	9
273	9
486	9
139	352
913	9
315	9
291	166
1054	205
770	117
201	5
91	45
721	196
166	65
343	641
344	641
357	641
358	641
918	2
291	65
595	384
256	45
303	5
1050	228
70	65
54	85
199	85
315	65
54	144
706	38
1054	212
1055	212
326	9
295	65
296	65
719	2
16	247
908	177
352	221
303	223
301	2
698	247
315	95
806	389
304	9
216	7
32	94
313	94
70	148
70	5
230	64
450	94
291	14
337	109
691	177
315	2
303	2
186	229
333	229
1052	52
35	299
36	299
206	466
192	307
895	697
895	55
234	52
199	35
12	9
1046	64
472	10
197	65
241	14
409	3
463	65
335	2
336	2
459	45
246	250
1051	250
461	94
276	9
197	389
199	389
201	389
301	389
308	389
296	7
522	2
273	65
333	199
775	205
303	677
234	4
241	16
330	324
14	501
91	274
315	160
252	65
338	61
302	4
1052	14
201	94
335	45
221	52
201	11
355	223
698	2
217	0
171	212
276	5
16	102
527	328
201	199
227	5
394	212
234	65
201	199
726	7
321	199
139	21
198	199
227	56
77	405
16	72
91	9
313	14
221	30
327	61
315	469
16	386
475	61
338	5
361	61
315	65
94	77
296	199
460	9
546	7
19	5
436	504
545	504
307	9
62	144
1049	52
472	65
327	35
291	63
927	4
314	452
201	7
1016	2
760	4
201	61
91	65
201	350
231	54
268	4
555	199
387	31
706	14
461	38
123	61
91	9
584	52
372	271
182	223
276	52
112	65
70	698
227	2
90	230
227	230
291	230
294	230
1014	223
303	65
227	583
927	5
171	212
195	223
361	699
315	125
315	264
355	9
276	52
335	61
336	61
473	71
253	52
327	136
300	9
123	146
388	7
91	45
123	61
186	221
201	177
227	30
333	2
217	700
706	212
308	7
252	9
54	109
213	109
295	109
443	109
601	109
696	109
234	5
226	88
234	88
291	88
464	88
468	88
638	88
651	88
810	88
871	88
912	88
369	5
544	7
363	61
469	2
338	177
335	2
336	2
302	267
1021	276
821	688
308	389
981	2
720	65
1051	94
335	5
336	5
67	42
278	65
282	65
352	5
253	7
182	2
309	2
352	212
970	35
317	38
343	9
197	52
490	550
1027	53
1029	361
19	81
320	139
259	7
638	228
200	11
14	199
94	65
227	254
335	7
70	61
472	7
191	9
467	254
246	178
196	52
313	66
291	5
352	61
94	151
327	32
358	3
94	392
251	52
316	56
199	94
472	4
307	65
203	20
970	61
432	199
343	5
54	9
627	389
305	614
343	65
347	77
201	77
123	52
522	52
199	52
142	65
197	9
327	38
939	21
565	384
358	52
352	307
246	52
186	139
344	176
358	176
10	324
94	594
315	123
338	14
303	61
335	9
311	54
189	199
15	9
349	2
191	463
369	5
362	114
472	4
565	65
327	45
349	65
303	2
637	2
206	4
276	7
719	99
301	152
394	195
201	65
303	14
232	71
522	65
307	94
16	5
315	52
315	45
234	675
368	41
369	41
372	41
36	4
518	52
513	14
192	52
191	254
186	61
469	212
222	4
305	212
388	212
256	2
201	7
234	7
350	7
200	9
346	9
36	7
309	267
70	5
315	175
291	36
70	2
723	9
927	7
217	247
227	16
1023	65
741	65
273	199
70	169
352	4
355	4
694	2
702	4
250	139
651	123
234	65
313	65
300	245
436	94
1041	169
276	9
221	65
306	21
201	7
357	177
928	320
890	95
890	207
231	56
562	65
173	69
452	7
190	94
305	4
197	9
177	56
726	7
338	13
234	42
876	30
195	5
303	21
200	7
638	7
468	4
14	10
178	65
250	123
16	389
227	212
304	199
1048	212
307	52
337	65
517	94
357	5
264	38
70	65
229	2
327	65
436	169
368	177
326	38
91	144
289	5
349	5
276	9
201	9
938	701
982	330
570	9
227	16
706	14
349	14
246	383
981	7
803	39
522	196
1054	4
307	255
189	199
16	199
192	14
464	1
372	5
221	7
231	77
700	9
357	123
227	702
190	177
320	14
638	169
474	3
238	488
327	488
309	2
315	2
463	136
250	54
357	558
343	51
94	199
474	5
36	4
272	38
305	85
70	212
273	64
221	45
324	38
357	2
186	177
723	247
131	9
217	5
291	310
321	310
90	254
541	50
563	50
272	17
227	330
346	193
369	307
335	88
336	88
336	519
198	11
234	95
235	95
295	95
297	95
313	95
1026	95
896	4
315	7
1051	38
94	5
199	2
201	2
529	277
92	56
566	9
201	2
918	4
910	94
16	9
16	247
387	199
189	45
90	136
246	396
720	396
795	35
201	38
1033	94
1052	35
561	177
595	212
1011	2
273	5
1051	4
326	199
305	38
544	199
201	61
252	169
927	5
54	64
315	152
333	2
173	8
229	8
231	8
258	7
1033	196
321	199
638	177
854	2
206	276
271	77
221	7
291	9
810	139
183	328
54	2
252	2
189	201
196	85
199	4
333	65
461	2
201	247
250	65
227	61
32	4
213	65
902	4
307	7
355	144
15	38
300	7
70	94
1054	2
70	77
562	20
584	61
201	38
182	94
652	5
369	386
387	142
394	223
315	169
356	317
1051	5
142	4
305	65
463	195
917	21
315	199
272	142
316	223
34	212
320	27
315	45
338	61
70	52
276	54
291	35
939	199
229	169
231	169
198	2
1041	61
701	2
19	254
34	254
81	36
522	36
273	607
301	228
227	703
468	35
545	7
327	228
189	199
369	7
54	9
91	9
346	269
308	21
307	65
231	4
234	4
788	9
271	77
201	247
201	7
291	65
252	2
545	94
173	2
201	2
1051	85
704	30
201	65
369	5
54	195
305	35
200	95
227	47
190	14
201	4
855	253
199	65
461	2
352	9
659	477
1051	5
90	2
315	343
358	704
197	7
303	7
694	51
307	21
250	85
217	38
206	30
315	30
278	134
570	253
140	2
33	600
199	103
22	65
252	5
70	52
338	61
200	80
227	94
769	208
54	153
301	623
466	199
252	153
70	4
349	4
376	5
296	2
35	469
244	469
1051	705
863	77
468	9
123	706
16	65
234	14
380	14
530	228
91	503
1054	503
387	392
349	212
349	52
529	199
315	14
35	4
315	35
518	64
315	7
77	9
369	5
1021	9
171	144
36	169
227	228
198	330
346	330
388	330
372	38
352	39
206	9
733	9
304	38
352	30
343	14
524	9
215	5
16	117
172	9
91	330
387	14
369	2
472	2
229	223
231	223
321	196
333	7
1	247
213	330
227	7
234	13
1023	13
38	38
306	61
335	38
316	479
296	35
201	61
506	0
201	38
562	38
1	199
432	9
315	2
55	94
1033	247
482	9
307	13
482	65
720	7
190	565
455	65
357	77
321	39
252	41
472	707
200	4
42	65
246	9
1051	9
469	52
315	223
368	419
471	60
91	52
192	0
1010	45
227	162
1041	2
368	239
870	94
472	282
192	53
246	65
35	94
0	227
112	52
7	21
472	9
234	9
315	9
393	94
352	95
355	95
53	85
246	223
250	223
1051	223
244	2
192	269
227	708
201	469
321	77
570	389
94	228
343	61
33	176
67	9
255	61
139	52
227	144
320	45
230	177
191	63
283	63
466	35
700	2
90	7
346	52
376	199
862	52
91	330
173	330
199	330
213	330
272	330
337	330
436	30
78	61
335	94
336	94
234	3
235	3
295	3
297	3
313	3
1026	3
959	114
70	333
436	2
703	212
91	261
582	239
246	5
321	2
529	9
454	35
518	212
700	320
70	52
301	400
302	400
584	400
118	65
732	4
463	9
352	2
171	2
704	94
452	7
250	454
703	454
1051	454
227	213
207	221
234	65
313	65
327	223
229	61
335	61
392	61
355	199
201	65
16	136
309	709
1041	139
54	144
315	212
291	5
227	190
264	199
278	65
227	46
234	46
241	46
322	5
529	176
451	52
250	38
563	9
793	45
568	449
357	94
123	94
338	496
230	2
472	2
264	5
234	30
368	169
369	169
472	3
303	110
222	199
222	2
307	61
394	228
246	4
250	4
300	4
1051	4
389	5
273	425
387	425
352	30
221	297
315	95
206	144
359	127
33	38
90	38
222	38
244	38
16	9
335	330
183	21
227	81
327	710
301	21
197	2
981	71
302	36
264	102
335	102
352	102
207	41
179	254
726	21
327	9
782	9
12	711
1033	453
627	4
301	5
699	168
264	66
703	9
276	199
227	54
304	54
34	425
349	425
783	9
207	330
651	5
315	63
472	2
302	5
303	5
231	2
198	350
271	52
584	139
698	52
283	14
195	7
90	269
276	52
373	94
691	454
392	52
315	247
474	389
315	139
723	65
669	105
316	628
398	9
34	267
227	35
291	94
723	169
268	245
322	245
303	14
333	14
70	21
701	223
981	247
522	384
335	330
253	14
178	177
466	35
326	65
227	346
70	4
89	4
139	4
173	4
271	4
320	4
473	4
474	4
522	4
1021	4
250	60
283	60
333	60
953	60
305	712
241	72
703	223
229	52
14	65
36	464
302	94
472	77
465	276
517	9
981	4
337	4
335	38
336	38
302	41
173	78
300	2
361	2
94	93
201	93
272	93
315	93
369	93
337	254
372	9
317	9
186	271
394	2
282	7
305	123
315	61
1021	169
227	330
1033	169
859	247
669	144
472	14
469	93
197	9
315	110
327	2
433	94
230	94
213	45
394	45
272	38
189	61
200	7
327	212
302	9
303	9
584	9
315	13
6	9
315	0
200	199
139	9
405	358
1012	358
201	5
252	64
638	63
466	2
256	7
200	65
214	52
201	223
315	223
70	85
343	5
271	292
141	7
459	52
545	94
189	45
231	89
295	61
201	247
191	45
191	5
349	65
173	127
320	127
463	65
339	3
584	21
91	228
472	54
222	14
14	389
179	389
703	2
195	38
303	38
256	585
368	2
324	136
361	371
349	94
1040	247
313	45
207	352
56	2
90	2
270	2
316	2
368	2
862	2
1011	2
910	5
90	3
90	2
286	4
369	4
583	4
703	4
123	9
1021	267
703	38
476	5
320	9
327	77
91	153
472	153
618	9
70	61
254	61
465	250
227	16
213	45
12	65
308	7
201	5
78	199
1013	9
94	152
197	65
346	713
513	52
198	212
467	325
200	609
744	35
273	330
295	9
300	36
91	201
283	471
251	52
315	52
561	5
271	77
264	7
15	53
19	53
315	53
330	53
363	53
485	53
522	53
614	53
722	53
982	53
1000	53
229	273
387	273
698	273
14	62
14	112
344	65
315	7
214	228
461	7
368	65
529	65
90	52
307	199
227	239
349	4
327	54
19	477
246	80
797	7
868	9
213	14
213	14
374	199
302	2
584	2
227	350
327	45
33	350
231	350
359	350
524	350
1015	350
178	154
355	93
32	123
376	38
704	2
691	61
352	9
195	9
16	238
387	4
300	247
217	48
337	48
291	550
291	64
0	94
16	30
700	212
94	177
391	177
222	9
472	65
368	38
459	38
16	267
522	199
257	6
793	223
346	2
703	9
192	191
1052	273
857	195
720	205
0	212
309	267
33	151
291	228
707	14
693	9
94	65
1019	5
326	199
283	5
1054	703
337	169
368	30
200	77
584	223
295	21
231	177
189	5
197	61
335	616
1029	7
302	267
222	139
250	178
352	61
355	61
197	268
355	4
201	9
908	7
6	336
90	35
490	550
482	384
315	139
317	139
472	95
200	3
302	7
303	7
584	7
291	199
195	2
200	199
330	45
657	169
315	7
468	39
34	94
857	9
230	68
355	79
1021	7
309	2
173	228
368	7
369	7
372	7
474	254
32	4
195	4
200	386
326	65
315	2
472	153
191	254
472	5
513	276
518	276
618	14
1021	35
1021	199
473	61
452	177
139	9
229	63
14	14
296	30
335	30
336	30
270	386
373	386
222	94
33	61
522	61
1033	61
227	36
309	2
1021	9
562	8
0	169
361	169
272	61
308	9
15	2
171	65
179	212
1055	9
981	4
305	384
277	7
315	45
324	38
562	4
129	55
1021	77
335	566
336	566
369	45
179	9
898	5
16	9
234	35
227	30
112	65
708	85
197	65
704	324
359	9
120	9
720	9
191	27
1054	623
357	94
1049	94
313	266
314	77
183	4
310	9
200	7
308	154
981	61
179	9
201	9
256	65
309	88
234	46
195	277
691	277
381	94
450	9
306	4
139	45
370	45
621	384
880	384
301	4
231	456
189	30
709	30
472	42
69	4
61	9
379	5
195	208
315	95
291	66
94	54
246	212
315	454
355	9
490	47
264	66
151	9
307	2
252	65
36	254
34	9
200	4
315	223
451	9
315	7
472	77
990	100
368	41
230	583
303	7
355	247
461	7
803	11
315	115
349	45
77	52
315	9
308	61
372	53
461	463
472	463
273	9
199	110
201	110
337	88
215	14
522	212
307	115
289	7
436	51
315	77
720	61
321	54
186	4
330	223
706	14
201	52
206	52
192	136
94	352
308	2
371	45
338	54
873	5
70	5
303	21
335	63
336	63
927	254
474	52
200	45
335	9
346	77
54	9
315	61
173	9
463	2
1	215
32	215
70	215
94	215
185	215
198	215
201	215
203	215
217	215
227	215
270	215
315	215
335	215
337	215
361	215
490	215
522	215
645	215
903	215
171	386
358	386
531	2
201	207
734	149
734	53
1055	5
70	199
992	330
463	169
227	47
981	254
327	65
229	199
94	2
918	5
234	62
32	110
33	110
85	110
94	110
199	110
201	110
234	110
235	110
295	110
297	110
313	110
335	110
336	110
337	110
360	110
559	110
1026	110
192	405
990	405
720	539
94	6
304	199
996	52
308	464
252	714
303	714
305	714
638	714
959	47
322	5
472	140
563	322
337	218
5	257
195	2
191	199
227	5
276	239
305	169
234	160
235	160
295	160
297	160
313	160
1026	160
321	222
229	8
256	3
352	209
343	169
1055	136
468	85
172	122
35	52
703	392
1041	65
183	2
472	149
805	85
227	218
472	223
335	61
336	61
309	7
260	199
517	21
368	142
320	38
53	52
59	52
1040	52
246	4
252	4
70	199
296	199
313	199
227	5
301	54
315	85
16	4
231	276
123	5
970	2
250	66
36	2
452	65
723	65
315	2
295	4
197	277
305	199
315	88
472	9
779	5
252	169
450	169
36	2
206	2
222	2
352	2
432	7
876	7
182	14
308	49
256	5
90	65
336	53
317	9
303	38
303	2
474	53
196	5
15	65
870	352
326	4
349	4
315	223
1051	21
315	5
336	9
315	98
189	9
178	715
171	534
198	534
1023	2
191	478
201	4
179	39
195	45
1033	94
296	9
372	471
380	9
352	65
1	2
311	2
16	65
123	65
358	65
335	110
981	52
361	7
246	14
436	212
538	7
387	7
192	61
14	343
112	14
91	31
295	30
469	4
373	30
206	276
70	5
723	5
460	9
227	13
195	4
805	199
946	38
472	61
904	9
773	16
335	32
295	196
627	94
335	2
226	9
91	65
337	218
337	61
981	267
387	558
638	2
246	64
471	212
358	30
94	46
91	2
315	2
258	38
5	61
54	61
70	61
91	61
201	61
215	61
283	61
327	61
468	136
543	123
465	212
723	228
315	2
217	330
179	112
387	56
876	45
315	45
369	65
241	2
321	343
321	39
373	343
373	39
171	14
172	14
16	65
544	14
238	114
283	558
409	368
954	94
282	52
308	7
70	53
997	2
317	35
305	77
381	193
244	7
611	223
1053	7
303	38
302	20
182	14
305	166
919	61
241	52
241	121
199	136
472	136
219	704
253	14
1051	454
231	282
320	716
399	716
222	384
308	384
217	61
522	4
734	52
260	446
302	94
140	54
388	276
172	94
271	4
110	7
524	7
198	205
394	4
394	7
472	4
361	175
305	94
355	199
201	45
703	7
229	7
357	7
315	63
227	12
227	149
32	149
91	149
230	149
272	149
314	149
819	149
868	149
1022	149
1024	149
358	297
436	297
227	169
315	94
327	717
91	9
120	47
676	47
677	47
721	47
961	47
33	718
257	718
468	718
308	199
486	65
189	267
291	14
90	3
90	7
217	212
956	45
1029	410
460	5
139	2
273	9
878	9
321	94
474	9
307	85
196	4
490	199
5	72
91	72
256	72
313	72
349	72
518	72
394	178
1037	719
271	85
433	292
258	65
619	434
322	94
454	85
504	54
227	14
308	273
1051	343
197	9
213	122
301	21
394	94
368	205
198	7
913	2
199	54
474	61
315	5
179	92
465	583
773	65
254	5
198	700
199	700
355	52
698	2
313	2
314	2
308	7
981	9
722	389
19	30
706	5
379	2
380	2
381	2
382	2
355	9
0	137
229	68
246	517
472	1
1010	14
436	257
14	169
721	94
352	276
182	45
201	45
206	45
272	45
388	45
723	45
768	45
787	45
234	41
203	21
311	62
1029	140
70	307
85	307
178	307
198	307
310	307
708	208
694	14
344	14
172	5
309	2
720	233
276	454
352	454
369	454
472	454
522	454
291	260
294	260
388	260
529	260
54	31
201	31
206	31
316	31
472	31
1051	52
643	2
1021	283
472	2
357	5
271	199
315	487
387	2
355	61
191	27
16	2
58	125
66	125
266	125
360	125
392	125
393	125
440	125
516	125
576	125
677	125
684	125
859	125
892	125
899	125
901	125
927	125
302	282
231	30
296	583
472	720
112	38
472	721
303	176
94	543
315	712
541	9
182	228
465	459
6	52
250	177
250	32
172	104
412	12
373	38
393	9
91	7
192	51
234	51
238	51
295	51
315	206
289	199
394	31
305	65
352	21
70	53
54	228
305	722
335	722
1	245
346	245
201	30
561	199
231	2
301	447
192	328
357	16
355	191
192	199
704	61
238	2
196	196
990	267
171	282
268	7
199	337
700	9
241	199
227	2
335	178
268	32
199	45
308	65
389	368
667	51
70	478
427	169
200	11
309	2
241	2
227	65
301	41
369	11
94	41
301	254
307	115
250	2
192	2
473	2
206	456
189	723
981	71
315	507
361	9
206	2
276	56
199	282
864	80
28	39
28	55
227	39
227	55
571	39
571	55
363	14
343	16
253	62
14	39
296	39
394	177
577	71
315	282
273	2
529	9
189	389
315	21
199	143
309	38
305	52
250	384
246	94
315	9
520	169
522	61
234	1
327	61
352	61
355	61
368	61
369	61
372	61
343	9
308	52
5	55
543	218
472	41
54	9
250	3
302	199
303	5
183	386
376	199
333	350
733	53
461	269
459	16
123	2
19	53
1	2
5	2
315	724
349	724
315	5
200	23
305	23
981	23
32	4
227	56
352	56
307	41
201	358
315	21
467	21
1054	30
1054	110
179	41
201	110
352	72
314	297
117	64
117	152
368	202
305	212
344	36
876	36
1052	36
70	2
325	9
315	32
321	195
472	65
123	45
969	223
291	276
1021	205
33	53
325	9
90	20
198	20
1051	20
227	16
191	63
200	9
343	247
129	455
333	88
346	169
1052	53
206	466
301	9
305	254
226	489
546	9
15	419
1013	419
368	94
254	9
900	53
315	110
302	94
460	212
368	223
364	177
466	195
192	268
352	268
32	10
70	212
110	247
638	271
315	9
874	175
201	5
245	54
563	205
296	254
229	358
344	136
358	136
454	330
276	9
700	341
387	5
323	77
295	136
296	136
565	205
981	453
1052	276
91	39
394	267
357	61
229	205
231	205
197	205
207	205
229	201
231	201
291	9
503	52
238	199
217	16
227	16
343	400
296	2
1021	725
195	3
229	66
197	94
303	94
186	9
213	257
472	193
94	7
315	65
472	158
805	158
638	5
112	36
352	7
337	267
33	54
321	54
